OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
BBS188,18307,SMART,60726380,121213751,Android App,3,,,There was so much dust in those bedsheet and blanket cover. And kindly respond to the services in time. It was a nice stay at ur place. Thank you !,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
PAT318,62422,SMART,60917777,121641897,Crs,1,,,They did not provided sleepwear. There was no room service. [hone was not working. They did not provided toothiest. In room there was no mirror,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BBS469,79294,SMART,61198690,121702948,bulk_upload,0,,,"It was really a good stay, I was there for a birthday plan, and surprisingly rooms are more spacious compare to images that shown, neat and clean",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BBS377,57705,Homes,60443760,118687741,Crs,4,,,Service was good. But they are dealing was not good. Cleanliness was good. staff behavior was better. Room was small. They provided good kitchen.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
YAN001,83443,CapitalO,60553460,120172333,Crs,1,,,stay was worst....room was not good...washroom was not good...service was not good...water leakage in the washroom....telephone was not working....,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
VSK109,16482,CapitalO,60858986,121056258,Crs,5,,,Maintenance was bot good/Rooms were not as per the picture/There were no OYO tags at the hotel/Drinking water was not provided/No kettle in the room,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
VAD050,15095,SMART,60963272,122354498,Android App,1,,,"this is the responsibility of OYO. this time I had a very bad experience with OYO. 
 believe me, money I paid was not at all worth this time. 
 ",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
MYS176,46638,SMART,60440093,119372282,Crs,1,,,"It was not good. There was no food facility. Water heater was not working. Hotel was far away from the city. So, there was no nearby reasturant",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
HYD625,39280,SMART,60789096,120825343,bulk_upload,0,,,Calm location. Hotel looks good from outside. Linen needs improvement. Toiletrie kits missing. Room is good but services definitely need improvement,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
MYS207,53638,SMART,61025111,120553110,Android App,1,,,The worst xperience.. I had booked dis resort Nd thr iz no resort in dis name ovr thr...... In mid nit I again had to book other hotel Nd stayed.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
VRN060,61997,SMART,60337579,119314900,Android App,2,,,breakfast not provide but we have paid amount for breakfast online. so. please refund breakfast amount. and room cost very high as per room provided,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
KOL147,3837,SMART,61200341,120037323,bulk_upload,0,,,Good experience. Good food good location room service should improve little staff behaviour average. Spacious for 2 persons. Overall good experience,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
BLR777,17570,SMART,60992593,122382793,Android App,4,,,Towel are bad and older. no service person available until 8.30 AM. that is horrible even u wake up 6 am you can't get any tea or coffee until 8.30,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
AUR099,59643,SMART,60507091,102126357,bulk_upload,0,,,"Not friendly for senior citizens No lift No kitchen in facility, food gets ordered from outside, takes a lot of time to get delivered. Location",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
PUN562,50626,SMART,60768050,121226452,Crs,1,,,after online payment done ....but app showing 78 rs balance.....room was not good......worst stay........room was worst...bed  bug in room.....,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MUM863,46486,CapitalO,60909694,121306525,bulk_upload,0,,,"Nice place to to visit nearby, management was good, rooms were also clean only swimming pool was under maintenance rest eveything thing was good.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
AMI013,59947,CapitalO,60391822,119056237,bulk_upload,0,,,"Nice property well maintained hotel and spacious Rooms and very good Location. 
 staff is also very good. I recommend this property for Family also.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN934,83274,Homes,61201209,121687878,bulk_upload,0,,,"Hotel is good to stay, 300 mts away from main road. For food they kept one menu card with number- but none responded. Came out hungry. staff is ok,",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Average
DEL1267,47895,Homes,61197347,107465546,bulk_upload,0,,,The stay was nice. the guy working there was really sweet and helpful. One request please get help for the guy or atleast give him a personal room.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NAG145,59027,Townhouse,60494160,119299764,bulk_upload,0,,,"It was nice stay very good location, staff are very good, front staff is very. Rahul is very good to attending his guest, very professional staff.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NAG145,59027,Townhouse,60562246,118736806,bulk_upload,0,,,Bathrooms are not cleaned on regular basis. And room service needs a check else everything was well rooms were well furnished and good good good,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
TRV009,62374,SMART,60817370,120801897,Android App,4,,,Only concern is I called the hotel and confirmed our arrival one day before inspite of that they asked us to wait for 30 mins to check-in the hotel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
CTG010,46759,SMART,60910898,120765589,bulk_upload,0,,,one of the poor exercises with **** and hotel staff after my Booking they refused my Booking. I want to rate below 1â˜† but I don't have option.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
HYD803,53157,Homes,60482127,120190039,Android App,5,,,Service by srikanth is good. But the property needs few changes. There is no proper drinking water. The windows aren't covered alot of mosquitoes.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ALD122,74946,Collection O,61196456,120100513,bulk_upload,0,,,Room size is good for solo travelers. The mattress is good which is of around 8 inches. The cleanliness in the room and washroom was also good.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ALD122,74946,Collection O,60910634,121203374,bulk_upload,0,,,"Very small and stinky room,I tried to cancel but not allowed though,it was so uncomfortable that could not sleep whole night and left hotel at 6 am",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA1446,35412,Homes,60938602,121973340,Android App,4,,,"bed room smelt the worst, toilet necessities were not provided the second day, housekeeping came after 4 pm , knife spoon,etc. were not provided.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI438,37887,Flagship,61208849,121133898,bulk_upload,0,,,"Please thowro cleaning in room and bathroom. 
 
 And others are very good hotel stay and also budget hotel very nice staff and good service 24 hours",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Discard
BLR1540,59572,SMART,61010732,120619770,Crs,3,,,check-in process was not good/receptionist was not ready to show the room before the payment/guest was forced to make the payment at the check-in,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
IND364,61510,SMART,60186779,117575125,Android App,5,,,Very good hotel room and washroom was clean but address was not clear phone number of the hotel to be mentioned to avoid trouble to the customers.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GRG1660,78391,SMART,60765523,121490256,Android App,1,,,No electricity not even back up and TV was not working instead of saying 4 times at the reception counter no one responded back also not hygienic.,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SKI001,48010,SMART,60822876,121262641,Android App,1,,,"this OYO was worst I have taken,hot water was not provided,insets in the room,tv was not working,no wife was not available,telepons was not working",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
SKI001,48010,SMART,61197214,121683532,bulk_upload,0,,,"room was good, service wasn't that great! place could have been maintained better, we could see old dirty beds simply thrown out on every floor.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NAG111,48907,SMART,60440885,112587621,Android App,1,,,Extra charges had taken instead of real price again bill had not provide and extra charges had taken.... Management is not proper.....bad experience,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
AHM136,3414,SMART,60543415,120403779,Android App,1,,,Taking more money for early check-in according to policy onle 0-30% of money is taking of booking money bt he takes more money for early check-in,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bad
HYD998,73947,CapitalO,61195227,120003289,bulk_upload,0,,,The bed spread wasn't changed even after repeated requests for 2 hours and at 11 pm in night they told we can't change. The washroom was stinking.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JOR030,61431,SPOT ON,60252417,118486792,Crs,1,,,it was very bad. after booking price was very high. they want cash payment. room was not good. fan was not working. shifted to the another room.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
HYD668,41611,SMART,60805723,121216608,bulk_upload,0,,,"Comfortable stay. 
 Rooms are very spacious. staff support is super. Specially Antaryami was very helpful finding best food nearby. 
 Overall best.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NGR011,79192,SMART,60787004,115853853,bulk_upload,0,,,No plug point. There were 2 plug points but it was not working. Tv was the worst one. Tv is there. But no channels. No remote for ac. No heater.,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
HUB015,44182,SMART,60503421,119143932,bulk_upload,0,,,Hotel rooms are OK OK at this price but it's not 3star hotel and while checking in Reception persons are very rude and they talk only senseless,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
GOA551,12527,SMART,60562403,119048756,bulk_upload,0,,,Overall experience was good. Good for family and couples but not good for groups. Location is much better near to Baga only. Room was very small.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
NAG152,59845,SPOT ON,60911297,121298275,bulk_upload,0,,,I was with my friend but I have gone through a surgery and conditions was not so good so I found this hotel on MMT which helped me like a brother.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
NOD278,16363,SMART,60562153,119970384,bulk_upload,0,,,the worst service of my life....friends please don't book this hotel..I am not giving any rating....yah to 1star rating ke bhi layak nahi hai..,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
KHA014,77190,SMART,61289961,121352651,bulk_upload,0,,,They asked to pay money to hand. We told already paidÂ.... They didn't provide breakfast.. So we paid extra money to stay. Worst experience ever,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Bad
BLR1044,40762,SMART,60347276,119347105,Android App,5,,,"Wonderful hotel in a great location, with superb service. staff also very helpful. 
 Excellent in every way: service, rooms, restaurant. And all.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM480,12414,SMART,60436627,119891437,website,1,,,"Very bad overall experiece, very bad room provided there was leakage in the room above our head and the water kept dripping continiuosly on the bead",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GOA2272,47121,Homes,61028756,122620182,Android App,5,,,The boy sabir is very good. His behavior is also very good. Very good caretaker. And captain Remain is also very good. His property is very nice,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GOA2408,51829,Homes,60970587,122354834,Android App,5,,,"Dear OYO, 
 
 Had a wonderful stay at this property, Jitu was a very amazing staff help me a lot during my stay. Keep it up jitu you are a rockstar.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
CHN702,46609,Flagship,60632867,118635760,bulk_upload,0,,,"Unclean bedsheets and insects everywhere, bad foul smell in rooms and hallway, good staff but disgusting washroom sink and stains on bed sheets",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
