OYO ID,Hotel ID,OYO Product,Feedback ID,Booking ID,Source,Rating,L1,L2,Reviews/Comments,AC,TV,Wifi,Heater,Room,Washroom,Infra,Safety & Security,Check-in/Check-out,Staff & Service,Hygiene,Comfort,Direction,Location,Customer Support,Breakfast,Food,Payment,Pricing,Default,Classification
PUN485,45968,Collection O,61296449,116661728,bulk_upload,0,,,Such a bad experience visiting this property. asking for an empty plate-spoon would cost you 5 bucks. Management is not focusing on cleanliness,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
NOD601,57443,Flagship,60974941,122686570,Android App,1,,,i booked it from app as a prepaid booking even though they took extra money at the reception desk kindly take care of it.even services was pathetic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
NOD601,57443,Flagship,60983197,121999628,Android App,1,,,"Rats in the room. God knows about the cleanliness and hygiene which OYO promises. Also, late check-in. Reached around 1 pm still no check-in given",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR1660,73778,Flagship,60513880,120380764,IOS App,1,,,Worst OYO I have ever experienced.. They are making us to eat their hotel only.. very bad experience.. Outside food not allowed is a worst rule..,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
GRG516,8482,Flagship,60629165,120954763,Android App,1,,,Mr. Bose night manager  attitude to guest was so wierd ..no manners to talk and attend the guest. Worst ever experience . totally disgusting ..,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
BLR144,1394,SMART,60501249,119721925,IOS App,1,,,Room was not provided which was promised  extra charges of ra 200 collected for early checkin at 9 am but no receipt provided for cash payment,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
MUM290,6150,SMART,61200777,119795638,bulk_upload,0,,,"The Hotel was under construction still the services were good, the staff was polite and overall it was a nice experience. I travelled for business.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
MUM290,6150,SMART,60856495,121455647,Crs,2,,,TV was not working. Wi-Fi was not working. OYO service was not good. OYO cancelled booking automatically. & booked the property in higher price.,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Bad
DEL1168,45101,CapitalO,60800789,120389352,bulk_upload,0,,,"awesome stay, everything was perfect, thank-you so much for making our stay awesome. and thankyou goibibo for providing this hotel on your site.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Good
KAA003,79054,CapitalO,61199773,121957528,bulk_upload,0,,,"i'm booked for deluxe 3x room but they are not given that. so many of musquitoes, and bathroom was not an hygenic.. very worst experience for me.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
KOV020,10107,SMART,60776142,119331170,Crs,2,,,Guest was asked to make a direct booking and said they are ending up the tie up with OYO/Delay in check-in process/Rating given on behalf of guest,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
PUN921,82249,CapitalO,60764493,120983050,Android App,2,,,"They charged us for complimentary breakfast and even when we wanted to watch TV, cable was not provided and the staff also didn't bother about it",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
PNY369,61557,SMART,60478028,116723811,Crs,1,,,Rooms were very dirty/WiFi service was not provided/Mobile network was not available at the hotel/Cupboard was broken/Water leakage in the washroom,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
GNR018,9275,SMART,60806180,120281943,bulk_upload,0,,,"Wonderful stay at that hotel u love it to stay thar 
 food and staff also to good 
 active staff in this hotel 
 food was too yamm 
 all is good",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
PUN639,56247,SMART,61217373,119682115,bulk_upload,0,,,Location on near to highway. Restaurant is not available in this Hotel but nearby there is more option for food this is nice one. Service is average,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
CHA305,16537,SMART,60860748,119403605,Android App,5,,,staff was too good but the room was so ugly and uncleaned. I'm totally disappointed by your service. . please provide best facility to your guest,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
CHN1147,82721,SMART,61198725,121116829,bulk_upload,0,,,Very good location as it is in the industrial area. Locality is very good. Hotel takes care of all your needs and you can work without any worrying,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
PUN433,42249,Flagship,60795183,120996978,Crs,4,,,"Cleanilness was not good as first/ guest want as they seen in firstly. As guest is a regular guest guest want 
 cleaniness. Bed sheet was not clean.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
PUN433,42249,Flagship,60675846,120841641,Android App,2,,,room service was very slow. landline wasn't working. one of the staff was rude. the pillows and cushions smelled bad. the bedsheets were dirty.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
UDP221,37085,Homes,61194937,119662455,bulk_upload,0,,,The place is nice and the staffs need to be more concerned about the cleaning. But it's quite away from the main city so transportation is quite bad,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
GHY336,58154,Silverkey,60260880,118834688,Crs,2,,,Guest booked double bed room but guest got room which provided is single bed. Used bed sheet was given to guest. Room was not clean. Room was good.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Discard
DEL632,10875,Flagship,60391968,118755113,Crs,1,,,Mineral water was not provided/ food quality was bad/ washroom was not hygienic/ linen was dirty/ food was expensive/ washroom fixtures was broken,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Bad
DEL1108,42578,Collection O,60773259,120468790,Crs,2,,,complimentary water was not provided. washroom was not clean. breakfast was not provided. other property jp residency took 500/- extra change.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Bad
PUN819,76219,Flagship,60503659,119211010,bulk_upload,0,,,This property is good for both family and couple«also friends’ value for moneyðÿ¤‘ðÿ’¸ðÿ’µðÿ’´ðÿ’¶ðÿ’°ðÿ’³ staff¨•ï¸ is also very good supportive,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
HYD567,36427,SMART,61289451,120918664,bulk_upload,0,,,I never stayed like that room in my life worst how OYO prefer like that rooms no maintenance washroom so dirty like public toilets on bed insects.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DEL2157,86324,SMART,60351978,119657762,Android App,3,,,"Room was dirty, toiletries were not provided and linen wasn't there, blanket was coverless and there was a very irritating foul smell in the room.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
HYD614,38663,SMART,60831977,121576306,Android App,1,,,they are forcing people to do payments only through paytm and no other payment is accepred..they provide worst food and no outside food is allowed,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Bad
CLT066,60637,Homes,60273270,118582292,Android App,1,,,horrible room...littered with pubic hair...hair on bed...hair on floor ....used underwear under the bed..used soap in the restroom...disgusting,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ERD003,52942,Flagship,60909837,120033617,bulk_upload,0,,,Very worst experience please don't go anyone if family members are there and this room is like a public place very ugly rest rooms are very ugly,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ERD003,52942,Flagship,61296244,120363367,bulk_upload,0,,,"you can't order food from outside. you should order food on their hotel only, but the food quality is not good. and the price of food is very high.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Bad
GRG1508,61014,Silverkey,60911739,118842653,bulk_upload,0,,,"A good place to stay near Sector 38, 47 which will connect Sohona Road in 5 minutes by road. Food is okay, staff and their service are very good.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Good
GRG1508,61014,Silverkey,60717571,120970656,Android App,5,,,"Best thing about the hotel is the quality, quantity and taste of food. Bdw, it's a bit costly. Other facilities are awesome. Rooms are spacious",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Good
ASR296,58795,Flagship,60721294,120063227,Android App,5,,,"Hotel is located near to railway station, good spacious room, clean and well-maintained rooms. Room service available. staff is very co coperative",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
BLR1596,61335,Townhouse,60774310,120795220,Android App,2,,,"when I entered the room smelt of cigarette smoke. last night again someone was smoking. had to sleep with that smell. complained but no effect
",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
MUM270,5399,SMART,60831766,121448214,Android App,5,,,"Very good place. Near airport, very good location, excellent area. Only the small fridge in room 212 was not working. But everything else was fine.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
AUR057,37310,SMART,61290281,115885512,bulk_upload,0,,,"good hotel. Nice location, opposite Aurangabad bus stand. Behaviour of hotel staff was good. Only 10 mins distance from railway station by car.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ASA013,49643,SMART,61211253,122248833,bulk_upload,0,,,"Very good hotel. I am a regular customer. Its value for money. Good location, good room with all amenities. But required improvements of breakfast.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Good
HOS003,45703,SMART,61197600,120418126,bulk_upload,0,,,"Ya room soooo good, good room service all facilities on their room it’s like compatable for me. good location, natures silient, restroom alsoo good,",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
GRG1379,55184,Collection O,60697058,120803768,Android App,1,,,hotel is located at worst location.... seriously very bad service provider i had experienced yet! I will go with the 0 rating to this property.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
DHN162,36278,SMART,60503629,119231204,bulk_upload,0,,,"Liked overall stay experience. Decided to extend stay here itself. Pros: location, cleanliness, essential services, staff behaviourcons: no lift",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
DEL113,370,SMART,60490764,118888006,Crs,1,,,Guest faced issue with the booking as guest was shifted to another hotel at late night /Guest wants the refund /guest asked to rate 0* but taken 1*,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Bad
KAN094,55552,SMART,61021799,122470066,Android App,1,,,They denied my check-in because it was booked by OYO. I m with my whole family stay long time at reception even customer support not reachable.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AMR004,79968,CapitalO,61217504,121945024,bulk_upload,0,,,"The best place to stay to Pipavav. Clean rooms, near to the Port, best veg food and pleasant staff. That too without biting too much on the wallet.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,Good
LNL048,36759,CapitalO,60664327,120104734,Android App,5,,,"This is the best OYO I've visited in lonavla.
 It is very well maintained and the room was very good.
One small issue is that the manager is rude.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Average
BLR757,17147,SMART,61197666,114051467,bulk_upload,0,,,"****s no regular cleaning of rooms. Lot of bed bugs can't sleep the entire night. Got fever because of unhygienic room condition, toilet and water.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
ALB101,76621,CapitalO,60611332,118711285,Android App,5,,,Manager of the hotel was very kind and helpful. Amazing stay. Everything was perfect only the location was bit inside the road but secure to travel.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ALB101,76621,CapitalO,60510835,115842047,bulk_upload,0,,,Nice and clean rooms. This place is still under construction. But the rooms are ready and well maintained. Hospitality and staff are very good.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
ASR018,2108,SMART,60909490,119848887,bulk_upload,0,,,"Room was not good what provided in display, no proper communication with hotel management, while check in hotel had argument with hotel managerÂÂ",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
AHM388,44237,Collection O,60910177,120955925,bulk_upload,0,,,"really dirty rooms and bathrooms, hygiene quality is really poor. please think 10 times before booking room quality cleanliness bathroom quality",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Bad
JAI488,40362,Townhouse,61218066,120870227,bulk_upload,0,,,Specially thanks to Thaneshwer. For give me the surprise and thanks to all staff for good service. Hope we will visit next time. Thanks all of you.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
JAI488,40362,Townhouse,60338270,119045804,Android App,5,,,"Nice stay. good service. Cleaned rooms. Special thanks hitesh ji. Your 
 behaviour is excellent and smart work 
. All staff was supported kept up.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Good
